date,prediction
2014-12-01 00:00:00,0.7142575428655416
2014-12-01 01:00:00,0.6165644415355214
2014-12-01 02:00:00,0.5994501377481476
2014-12-01 03:00:00,0.5997629393801556
2014-12-01 04:00:00,0.5672108023691567
2014-12-01 05:00:00,0.5651005222236689
2014-12-01 06:00:00,0.6471901772247015
2014-12-01 07:00:00,0.5501185683169223
2014-12-01 08:00:00,0.5792096943324672
2014-12-01 09:00:00,0.5630886581456434
2014-12-01 10:00:00,0.5593771770492664
2014-12-01 11:00:00,0.5652402195592794
2014-12-01 12:00:00,0.526972163718912
2014-12-01 13:00:00,0.5371561419173791
2014-12-01 14:00:00,0.5852980437533033
2014-12-01 15:00:00,0.6622469863872436
2014-12-01 16:00:00,0.7138200378367223
2014-12-01 17:00:00,0.728501888133712
2014-12-01 18:00:00,0.6981764916618682
2014-12-01 19:00:00,0.7054180312782516
2014-12-01 20:00:00,0.6612316050963614
2014-12-01 21:00:00,0.6651880282326141
2014-12-01 22:00:00,0.6469334488785612
2014-12-01 23:00:00,0.6367764650636158
2014-12-02 00:00:00,0.6292374756150041
2014-12-02 01:00:00,0.6385592328817715
2014-12-02 02:00:00,0.6426183545429127
2014-12-02 03:00:00,0.6367269796701822
2014-12-02 04:00:00,0.6350822669327731
2014-12-02 05:00:00,0.6308338356584269
2014-12-02 06:00:00,0.6502509591045089
2014-12-02 07:00:00,0.6387719443411579
2014-12-02 08:00:00,0.6261324631904468
2014-12-02 09:00:00,0.6184709064402911
2014-12-02 10:00:00,0.5624051819305738
2014-12-02 11:00:00,0.5146750214691458
2014-12-02 12:00:00,0.5095110375912066
2014-12-02 13:00:00,0.49491853319535206
2014-12-02 14:00:00,0.5318514836269457
2014-12-02 15:00:00,0.56705886388309
2014-12-02 16:00:00,0.5811941740618123
2014-12-02 17:00:00,0.617474420535215
2014-12-02 18:00:00,0.6342286626291049
2014-12-02 19:00:00,0.624822209457423
2014-12-02 20:00:00,0.6065320574014408
2014-12-02 21:00:00,0.5971368639552206
2014-12-02 22:00:00,0.5283049014440386
2014-12-02 23:00:00,0.5209257727789338
2014-12-03 00:00:00,0.5624989918848637
2014-12-03 01:00:00,0.43218007459040253
2014-12-03 02:00:00,0.4495594278791484
2014-12-03 03:00:00,0.48745178259168487
2014-12-03 04:00:00,0.49248846186895623
2014-12-03 05:00:00,0.49398061398597126
2014-12-03 06:00:00,0.5962772026079102
2014-12-03 07:00:00,0.41900028236328213
2014-12-03 08:00:00,0.47989752509207095
2014-12-03 09:00:00,0.4397135221434283
2014-12-03 10:00:00,0.438127849988448
2014-12-03 11:00:00,0.422511313947493
2014-12-03 12:00:00,0.5827692265087587
2014-12-03 13:00:00,0.515137736937243
2014-12-03 14:00:00,0.5528877330782267
2014-12-03 15:00:00,0.535898054633098
2014-12-03 16:00:00,0.5415987599444492
2014-12-03 17:00:00,0.5193759360954138
2014-12-03 18:00:00,0.6301186858102703
2014-12-03 19:00:00,0.55246264820632
2014-12-03 20:00:00,0.561425391857703
2014-12-03 21:00:00,0.5456932405297827
2014-12-03 22:00:00,0.511015136741154
2014-12-03 23:00:00,0.5171411375355723
2014-12-04 00:00:00,0.618249508653407
2014-12-04 01:00:00,0.5643107933864466
2014-12-04 02:00:00,0.5742672422830954
2014-12-04 03:00:00,0.5860877098442829
2014-12-04 04:00:00,0.5831127246889269
2014-12-04 05:00:00,0.5949915210935159
2014-12-04 06:00:00,0.5908576613655252
2014-12-04 07:00:00,0.6068663866952027
2014-12-04 08:00:00,0.5759839836462124
2014-12-04 09:00:00,0.5844398012262844
2014-12-04 10:00:00,0.596100428986355
2014-12-04 11:00:00,0.5569431653762487
2014-12-04 12:00:00,0.5295965862453089
2014-12-04 13:00:00,0.5897518150059275
2014-12-04 14:00:00,0.6372627936587638
2014-12-04 15:00:00,0.6599893326671777
2014-12-04 16:00:00,0.681771278200709
2014-12-04 17:00:00,0.6826322585769311
2014-12-04 18:00:00,0.702195092802683
2014-12-04 19:00:00,0.7075235781113949
2014-12-04 20:00:00,0.7009645078102877
2014-12-04 21:00:00,0.6580012647149469
2014-12-04 22:00:00,0.596098613889896
2014-12-04 23:00:00,0.5810095340191659
2014-12-05 00:00:00,0.5233793228702457
2014-12-05 01:00:00,0.49464827636442954
2014-12-05 02:00:00,0.40585654895232826
2014-12-05 03:00:00,0.34342794367116647
2014-12-05 04:00:00,0.3170834794752966
2014-12-05 05:00:00,0.3543736672060591
2014-12-05 06:00:00,0.288371026138305
2014-12-05 07:00:00,0.2997923496616228
2014-12-05 08:00:00,0.2812916656824991
2014-12-05 09:00:00,0.2783031780916654
2014-12-05 10:00:00,0.2836443688522694
2014-12-05 11:00:00,0.28359590648776223
2014-12-05 12:00:00,0.2990483549834946
2014-12-05 13:00:00,0.34884624041931245
2014-12-05 14:00:00,0.4316404975367938
2014-12-05 15:00:00,0.5311800898612473
2014-12-05 16:00:00,0.6030629387131219
2014-12-05 17:00:00,0.6493228449177693
2014-12-05 18:00:00,0.6578220695629557
2014-12-05 19:00:00,0.6420029376711269
2014-12-05 20:00:00,0.6254831776432694
2014-12-05 21:00:00,0.6330881547661265
2014-12-05 22:00:00,0.6211595520366879
2014-12-05 23:00:00,0.5694082183937978
2014-12-06 00:00:00,0.652377414183495
2014-12-06 01:00:00,0.5170864282474035
2014-12-06 02:00:00,0.5028923030889305
2014-12-06 03:00:00,0.5202237389448721
2014-12-06 04:00:00,0.5139637264504817
2014-12-06 05:00:00,0.5301122362141109
2014-12-06 06:00:00,0.5809462474152987
2014-12-06 07:00:00,0.501616770597582
2014-12-06 08:00:00,0.4748350279939251
2014-12-06 09:00:00,0.42769668080206413
2014-12-06 10:00:00,0.42422063172015045
2014-12-06 11:00:00,0.46535857957509563
2014-12-06 12:00:00,0.5968361716145796
2014-12-06 13:00:00,0.5648666410369758
2014-12-06 14:00:00,0.5513530812510927
2014-12-06 15:00:00,0.5468662924486694
2014-12-06 16:00:00,0.5160306982564269
2014-12-06 17:00:00,0.5787344327784987
2014-12-06 18:00:00,0.5676428747333637
2014-12-06 19:00:00,0.4749609171124043
2014-12-06 20:00:00,0.4545732940800371
2014-12-06 21:00:00,0.5315674475811178
2014-12-06 22:00:00,0.5123097930209177
2014-12-06 23:00:00,0.5801773827554195
2014-12-07 00:00:00,0.6249418637598256
2014-12-07 01:00:00,0.5569113641948813
2014-12-07 02:00:00,0.4460699141180742
2014-12-07 03:00:00,0.43222453289472673
2014-12-07 04:00:00,0.4317123298442591
2014-12-07 05:00:00,0.4186167789190782
2014-12-07 06:00:00,0.4708212040514963
2014-12-07 07:00:00,0.45164903438670323
2014-12-07 08:00:00,0.5167875659759096
2014-12-07 09:00:00,0.4764188664625202
2014-12-07 10:00:00,0.4733144788095258
2014-12-07 11:00:00,0.4802460186155453
2014-12-07 12:00:00,0.49249345185512694
2014-12-07 13:00:00,0.49529445448010767
2014-12-07 14:00:00,0.5135980636593231
2014-12-07 15:00:00,0.5535752450771068
2014-12-07 16:00:00,0.5799225558075802
2014-12-07 17:00:00,0.6026253110956077
2014-12-07 18:00:00,0.6298373997625855
2014-12-07 19:00:00,0.635293645668376
2014-12-07 20:00:00,0.6296670703166951
2014-12-07 21:00:00,0.60858615432052
2014-12-07 22:00:00,0.5905503471276023
2014-12-07 23:00:00,0.5691441588379944
2014-12-08 00:00:00,0.548816815341234
2014-12-08 01:00:00,0.5264573944399984
2014-12-08 02:00:00,0.5144091307098047
2014-12-08 03:00:00,0.4998859685145305
2014-12-08 04:00:00,0.4815279223237219
2014-12-08 05:00:00,0.4702878780747788
2014-12-08 06:00:00,0.444171770221236
2014-12-08 07:00:00,0.4281134367437667
2014-12-08 08:00:00,0.41976888629060927
2014-12-08 09:00:00,0.4230854120027867
2014-12-08 10:00:00,0.42785628876709003
2014-12-08 11:00:00,0.4227813447332647
2014-12-08 12:00:00,0.4199020518372816
2014-12-08 13:00:00,0.42804611297509965
2014-12-08 14:00:00,0.4485215488235703
2014-12-08 15:00:00,0.47163975393544777
2014-12-08 16:00:00,0.4560562998060189
2014-12-08 17:00:00,0.46449694471007996
2014-12-08 18:00:00,0.5253018110466154
2014-12-08 19:00:00,0.4491565057591793
2014-12-08 20:00:00,0.43531946003344624
2014-12-08 21:00:00,0.4306409972054164
2014-12-08 22:00:00,0.4184763961364564
2014-12-08 23:00:00,0.41167988575980696
2014-12-09 00:00:00,0.5063217583300081
2014-12-09 01:00:00,0.4050597013450874
2014-12-09 02:00:00,0.4038447022392271
2014-12-09 03:00:00,0.38400331407049615
2014-12-09 04:00:00,0.3704778963569626
2014-12-09 05:00:00,0.36440420999098055
2014-12-09 06:00:00,0.4403981438189226
2014-12-09 07:00:00,0.37243039300600245
2014-12-09 08:00:00,0.37432769728763127
2014-12-09 09:00:00,0.35173248198524565
2014-12-09 10:00:00,0.3550320458289935
2014-12-09 11:00:00,0.3573772111519613
2014-12-09 12:00:00,0.5234660350962341
2014-12-09 13:00:00,0.4508547442852655
2014-12-09 14:00:00,0.49631410813661114
2014-12-09 15:00:00,0.5699620638357974
2014-12-09 16:00:00,0.5913568166289687
2014-12-09 17:00:00,0.5700864768037419
2014-12-09 18:00:00,0.7436388549168815
2014-12-09 19:00:00,0.71579441844528
2014-12-09 20:00:00,0.7529244787681197
2014-12-09 21:00:00,0.7023167807365005
2014-12-09 22:00:00,0.6468354805090324
2014-12-09 23:00:00,0.591252009070371
2014-12-10 00:00:00,0.6874517806925362
2014-12-10 01:00:00,0.5316638082500367
2014-12-10 02:00:00,0.5589326525824814
2014-12-10 03:00:00,0.5459346841304633
2014-12-10 04:00:00,0.518264229799049
2014-12-10 05:00:00,0.5166032352931238
2014-12-10 06:00:00,0.5906244204295188
2014-12-10 07:00:00,0.486172399540838
2014-12-10 08:00:00,0.5014835023826889
2014-12-10 09:00:00,0.4937795362536066
2014-12-10 10:00:00,0.44592505404982186
2014-12-10 11:00:00,0.520200206956765
2014-12-10 12:00:00,0.5855788179102195
2014-12-10 13:00:00,0.5442069122164288
2014-12-10 14:00:00,0.5728398048345671
2014-12-10 15:00:00,0.573981079224652
2014-12-10 16:00:00,0.5885856973493484
2014-12-10 17:00:00,0.581652558674556
2014-12-10 18:00:00,0.6739252403341438
2014-12-10 19:00:00,0.556463101395662
2014-12-10 20:00:00,0.5430511259342432
2014-12-10 21:00:00,0.5393128394324749
2014-12-10 22:00:00,0.5467717206941678
2014-12-10 23:00:00,0.5720652316424635
2014-12-11 00:00:00,0.6566930303838225
2014-12-11 01:00:00,0.508620063045043
2014-12-11 02:00:00,0.501602461538567
2014-12-11 03:00:00,0.4687821880539196
2014-12-11 04:00:00,0.5158091488366932
2014-12-11 05:00:00,0.49970255304953737
2014-12-11 06:00:00,0.5525214119393349
2014-12-11 07:00:00,0.45777732005266714
2014-12-11 08:00:00,0.46014134795723693
2014-12-11 09:00:00,0.4525777427039164
2014-12-11 10:00:00,0.4255340829982721
2014-12-11 11:00:00,0.4370356082988831
2014-12-11 12:00:00,0.5339115211770937
2014-12-11 13:00:00,0.44786300224493836
2014-12-11 14:00:00,0.4975534486924944
2014-12-11 15:00:00,0.5029664848115396
2014-12-11 16:00:00,0.5592193588075556
2014-12-11 17:00:00,0.5430009103684841
2014-12-11 18:00:00,0.6757344793596358
2014-12-11 19:00:00,0.542599259203906
2014-12-11 20:00:00,0.5469116850152314
2014-12-11 21:00:00,0.520708422269774
2014-12-11 22:00:00,0.500037313013262
2014-12-11 23:00:00,0.46814007422147474
2014-12-12 00:00:00,0.4912925863175732
2014-12-12 01:00:00,0.4628963834606694
2014-12-12 02:00:00,0.44421988590349004
2014-12-12 03:00:00,0.481606294220563
2014-12-12 04:00:00,0.47653713327139924
2014-12-12 05:00:00,0.4421647208238113
2014-12-12 06:00:00,0.4426975536820845
2014-12-12 07:00:00,0.3910430863696317
2014-12-12 08:00:00,0.40381907146318663
2014-12-12 09:00:00,0.4085871248673385
2014-12-12 10:00:00,0.43019990761020277
2014-12-12 11:00:00,0.5089774973372592
2014-12-12 12:00:00,0.565877545966301
2014-12-12 13:00:00,0.4394871247563885
2014-12-12 14:00:00,0.46175239049249894
2014-12-12 15:00:00,0.4654052292529376
2014-12-12 16:00:00,0.520511986892374
2014-12-12 17:00:00,0.5375010418825967
2014-12-12 18:00:00,0.5535357778050751
2014-12-12 19:00:00,0.5638764229095823
2014-12-12 20:00:00,0.555324472626753
2014-12-12 21:00:00,0.5583641214264998
2014-12-12 22:00:00,0.5441909789482064
2014-12-12 23:00:00,0.517145335587545
2014-12-13 00:00:00,0.5389035961293094
2014-12-13 01:00:00,0.48340164522332696
2014-12-13 02:00:00,0.49707624932517636
2014-12-13 03:00:00,0.4940210960840785
2014-12-13 04:00:00,0.4499629532788032
2014-12-13 05:00:00,0.4620947172950971
2014-12-13 06:00:00,0.5516629929441952
2014-12-13 07:00:00,0.4416691730432074
2014-12-13 08:00:00,0.4543040558643865
2014-12-13 09:00:00,0.48025139391279925
2014-12-13 10:00:00,0.46784858562931575
2014-12-13 11:00:00,0.4727916017719802
2014-12-13 12:00:00,0.4388709388730807
2014-12-13 13:00:00,0.46768802115907127
2014-12-13 14:00:00,0.5089463765768256
2014-12-13 15:00:00,0.5368418072088117
2014-12-13 16:00:00,0.5743474411664928
2014-12-13 17:00:00,0.5988363148787816
2014-12-13 18:00:00,0.6066975983711429
2014-12-13 19:00:00,0.6286084701848607
2014-12-13 20:00:00,0.609795480630579
2014-12-13 21:00:00,0.5846134628043358
2014-12-13 22:00:00,0.5527595609804306
2014-12-13 23:00:00,0.5245236268786224
2014-12-14 00:00:00,0.47958489942625526
2014-12-14 01:00:00,0.44869172723291273
2014-12-14 02:00:00,0.4449509208228073
2014-12-14 03:00:00,0.42549581401653436
2014-12-14 04:00:00,0.41837926265300496
2014-12-14 05:00:00,0.42235581035451597
2014-12-14 06:00:00,0.42137465644947847
2014-12-14 07:00:00,0.42586059585682956
2014-12-14 08:00:00,0.4499791941734568
2014-12-14 09:00:00,0.40704754344420624
2014-12-14 10:00:00,0.4193143192363551
2014-12-14 11:00:00,0.43249664773400753
2014-12-14 12:00:00,0.3885827206681398
2014-12-14 13:00:00,0.4176402772812571
2014-12-14 14:00:00,0.4396598295493832
2014-12-14 15:00:00,0.5003659581690632
2014-12-14 16:00:00,0.5892401506647975
2014-12-14 17:00:00,0.5996664845816477
2014-12-14 18:00:00,0.6168111675985088
2014-12-14 19:00:00,0.6153709322386203
2014-12-14 20:00:00,0.6022818523089242
2014-12-14 21:00:00,0.5636765517718749
2014-12-14 22:00:00,0.5276612614925582
2014-12-14 23:00:00,0.5192301215180541
2014-12-15 00:00:00,0.5555954494603008
2014-12-15 01:00:00,0.5111999477003364
2014-12-15 02:00:00,0.5119206838101866
2014-12-15 03:00:00,0.5063575826537203
2014-12-15 04:00:00,0.5362796722799765
2014-12-15 05:00:00,0.5083972973804529
2014-12-15 06:00:00,0.5170351125090697
2014-12-15 07:00:00,0.49529426627482964
2014-12-15 08:00:00,0.5086645308076172
2014-12-15 09:00:00,0.47282948240269107
2014-12-15 10:00:00,0.44164013059085283
2014-12-15 11:00:00,0.45824873761451945
2014-12-15 12:00:00,0.4805559409134992
2014-12-15 13:00:00,0.46671573576372616
2014-12-15 14:00:00,0.5187895817065562
2014-12-15 15:00:00,0.5838944682106337
2014-12-15 16:00:00,0.6129858908144987
2014-12-15 17:00:00,0.6299571949455476
2014-12-15 18:00:00,0.6596127561954102
2014-12-15 19:00:00,0.664528347356323
2014-12-15 20:00:00,0.6352795185459961
2014-12-15 21:00:00,0.6256036772610121
2014-12-15 22:00:00,0.5354519902760955
2014-12-15 23:00:00,0.47743818508676705
2014-12-16 00:00:00,0.38144361912127867
2014-12-16 01:00:00,0.35116466762052445
2014-12-16 02:00:00,0.39216345875779757
2014-12-16 03:00:00,0.3705093192296032
2014-12-16 04:00:00,0.3385473705875217
2014-12-16 05:00:00,0.3697814848648473
2014-12-16 06:00:00,0.31208596275080014
2014-12-16 07:00:00,0.3273476059464868
2014-12-16 08:00:00,0.333900594837091
2014-12-16 09:00:00,0.3373511781949943
2014-12-16 10:00:00,0.3342981507563516
