date,prediction
2014-12-16 11:00:00,0.3366024258101228
2014-12-16 12:00:00,0.3625653618443032
2014-12-16 13:00:00,0.3400645297320293
2014-12-16 14:00:00,0.3526984412828298
2014-12-16 15:00:00,0.3829469554384315
2014-12-16 16:00:00,0.4077602227290338
2014-12-16 17:00:00,0.4354986561487819
2014-12-16 18:00:00,0.5499006538158959
2014-12-16 19:00:00,0.46555103045744595
2014-12-16 20:00:00,0.4698306458042367
2014-12-16 21:00:00,0.4708125211608398
2014-12-16 22:00:00,0.44940063331135915
2014-12-16 23:00:00,0.48177632153617833
2014-12-17 00:00:00,0.5411162865226444
2014-12-17 01:00:00,0.46791784340374853
2014-12-17 02:00:00,0.489024946997779
2014-12-17 03:00:00,0.5517702211422444
2014-12-17 04:00:00,0.5679204105676461
2014-12-17 05:00:00,0.5320682262736383
2014-12-17 06:00:00,0.5746922844830986
2014-12-17 07:00:00,0.5295916819243613
2014-12-17 08:00:00,0.5737626679220356
2014-12-17 09:00:00,0.5756141135518054
2014-12-17 10:00:00,0.4824969159560881
2014-12-17 11:00:00,0.4444753293438801
2014-12-17 12:00:00,0.5484102389897769
2014-12-17 13:00:00,0.507202689320192
2014-12-17 14:00:00,0.503252823356716
2014-12-17 15:00:00,0.513853144033098
2014-12-17 16:00:00,0.5116252575161022
2014-12-17 17:00:00,0.5889453161668565
2014-12-17 18:00:00,0.642407478980183
2014-12-17 19:00:00,0.6108465754646746
2014-12-17 20:00:00,0.6108268526265492
2014-12-17 21:00:00,0.583490332210981
2014-12-17 22:00:00,0.5930487266594691
2014-12-17 23:00:00,0.5913268400947502
2014-12-18 00:00:00,0.6316829988521726
2014-12-18 01:00:00,0.5629737471839478
2014-12-18 02:00:00,0.5235621670662154
2014-12-18 03:00:00,0.5391453371829091
2014-12-18 04:00:00,0.57192156144135
2014-12-18 05:00:00,0.5591923242163697
2014-12-18 06:00:00,0.6131030863763307
2014-12-18 07:00:00,0.5490664460705179
2014-12-18 08:00:00,0.5781227406962512
2014-12-18 09:00:00,0.5820239284677133
2014-12-18 10:00:00,0.5876542157355003
2014-12-18 11:00:00,0.5510082250661152
2014-12-18 12:00:00,0.6112697874688999
2014-12-18 13:00:00,0.544154732618152
2014-12-18 14:00:00,0.554104553249823
2014-12-18 15:00:00,0.5878171808826878
2014-12-18 16:00:00,0.5978927559975453
2014-12-18 17:00:00,0.5892721037977915
2014-12-18 18:00:00,0.6760736930705593
2014-12-18 19:00:00,0.6059165485263964
2014-12-18 20:00:00,0.6280213583332555
2014-12-18 21:00:00,0.6053625315246527
2014-12-18 22:00:00,0.5694829709736831
2014-12-18 23:00:00,0.5733425299180697
2014-12-19 00:00:00,0.5839249277365148
2014-12-19 01:00:00,0.5493512681489616
2014-12-19 02:00:00,0.5583586346231231
2014-12-19 03:00:00,0.5288998404116183
2014-12-19 04:00:00,0.534006175584401
2014-12-19 05:00:00,0.5630668315916756
2014-12-19 06:00:00,0.6213345037909452
2014-12-19 07:00:00,0.5202353837793043
2014-12-19 08:00:00,0.5343893557866612
2014-12-19 09:00:00,0.5248740804207501
2014-12-19 10:00:00,0.5471336088969787
2014-12-19 11:00:00,0.5326775489845208
2014-12-19 12:00:00,0.6206531961319284
2014-12-19 13:00:00,0.5368401115093631
2014-12-19 14:00:00,0.5463057328498702
2014-12-19 15:00:00,0.5590764249479796
2014-12-19 16:00:00,0.5648509672756497
2014-12-19 17:00:00,0.5701135491849132
2014-12-19 18:00:00,0.6703509558565444
2014-12-19 19:00:00,0.5712488038806158
2014-12-19 20:00:00,0.5621329544705125
2014-12-19 21:00:00,0.5559800152915613
2014-12-19 22:00:00,0.5525601043032693
2014-12-19 23:00:00,0.5649268693177083
2014-12-20 00:00:00,0.548649923031439
2014-12-20 01:00:00,0.4961846777440564
2014-12-20 02:00:00,0.46983324872548793
2014-12-20 03:00:00,0.4648159791245887
2014-12-20 04:00:00,0.4548397666629651
2014-12-20 05:00:00,0.4402016332937584
2014-12-20 06:00:00,0.4272612394491184
2014-12-20 07:00:00,0.4217099314605166
2014-12-20 08:00:00,0.33354721366228524
2014-12-20 09:00:00,0.3932259635983808
2014-12-20 10:00:00,0.36977263208410527
2014-12-20 11:00:00,0.366969181773265
2014-12-20 12:00:00,0.3824321562461246
2014-12-20 13:00:00,0.34430377270167867
2014-12-20 14:00:00,0.3943592289054445
2014-12-20 15:00:00,0.45117802028425835
2014-12-20 16:00:00,0.4951246144853054
2014-12-20 17:00:00,0.5444172961672518
2014-12-20 18:00:00,0.6139105960966238
2014-12-20 19:00:00,0.6346758929882332
2014-12-20 20:00:00,0.5981276881639697
2014-12-20 21:00:00,0.6088847970937155
2014-12-20 22:00:00,0.5567015136070981
2014-12-20 23:00:00,0.5316628466799769
2014-12-21 00:00:00,0.5500545194827475
2014-12-21 01:00:00,0.4876605343591782
2014-12-21 02:00:00,0.447000855025677
2014-12-21 03:00:00,0.42147905636658844
2014-12-21 04:00:00,0.42550033461890546
2014-12-21 05:00:00,0.40196502931281675
2014-12-21 06:00:00,0.4856615478485704
2014-12-21 07:00:00,0.46641334909340815
2014-12-21 08:00:00,0.43518061385649043
2014-12-21 09:00:00,0.4151632700227257
2014-12-21 10:00:00,0.3933646478142794
2014-12-21 11:00:00,0.43206085004025363
2014-12-21 12:00:00,0.528310923737791
2014-12-21 13:00:00,0.42754677897719984
2014-12-21 14:00:00,0.4608317745422079
2014-12-21 15:00:00,0.44083056408090493
2014-12-21 16:00:00,0.45669616026154713
2014-12-21 17:00:00,0.5399559331879427
2014-12-21 18:00:00,0.5773014317075278
2014-12-21 19:00:00,0.4160268015293478
2014-12-21 20:00:00,0.4251198840920467
2014-12-21 21:00:00,0.40514141917031976
2014-12-21 22:00:00,0.38537257701898087
2014-12-21 23:00:00,0.3594748072769991
2014-12-22 00:00:00,0.4713957757890792
2014-12-22 01:00:00,0.37442648947011303
2014-12-22 02:00:00,0.3657360972968804
2014-12-22 03:00:00,0.35729873385164157
2014-12-22 04:00:00,0.3538087682858553
2014-12-22 05:00:00,0.3516350896119973
2014-12-22 06:00:00,0.4539379041842304
2014-12-22 07:00:00,0.34759827358706885
2014-12-22 08:00:00,0.3589253579570719
2014-12-22 09:00:00,0.355410451254365
2014-12-22 10:00:00,0.3561050903699856
2014-12-22 11:00:00,0.35794563693471826
2014-12-22 12:00:00,0.4676441622305523
2014-12-22 13:00:00,0.3586902816250359
2014-12-22 14:00:00,0.3892488081412102
2014-12-22 15:00:00,0.47090310207987907
2014-12-22 16:00:00,0.4693092979320985
2014-12-22 17:00:00,0.48997053793486645
2014-12-22 18:00:00,0.5950409501814247
2014-12-22 19:00:00,0.5400840992227951
2014-12-22 20:00:00,0.5346437619638063
2014-12-22 21:00:00,0.5083993044933393
2014-12-22 22:00:00,0.47511481934780364
2014-12-22 23:00:00,0.4595707525681112
2014-12-23 00:00:00,0.553630589804619
2014-12-23 01:00:00,0.45566809610389436
2014-12-23 02:00:00,0.4428565187668847
2014-12-23 03:00:00,0.4440142441548951
2014-12-23 04:00:00,0.4101115741408412
2014-12-23 05:00:00,0.4431386951585723
2014-12-23 06:00:00,0.5275361094699478
2014-12-23 07:00:00,0.431699846215144
2014-12-23 08:00:00,0.4065389752165207
2014-12-23 09:00:00,0.47149749412541464
2014-12-23 10:00:00,0.4503837072584025
2014-12-23 11:00:00,0.40675916310778426
2014-12-23 12:00:00,0.5090151978147837
2014-12-23 13:00:00,0.4492783501775788
2014-12-23 14:00:00,0.4578559437218086
2014-12-23 15:00:00,0.46877501007501454
2014-12-23 16:00:00,0.49420393206680746
2014-12-23 17:00:00,0.5204205504556452
2014-12-23 18:00:00,0.656616242595621
2014-12-23 19:00:00,0.5419917988199081
2014-12-23 20:00:00,0.5472325785663004
2014-12-23 21:00:00,0.5412263519625438
2014-12-23 22:00:00,0.5223109298717361
2014-12-23 23:00:00,0.4951514792179226
2014-12-24 00:00:00,0.5580895014586074
2014-12-24 01:00:00,0.47276126048757794
2014-12-24 02:00:00,0.4920223213694985
2014-12-24 03:00:00,0.5026301345511501
2014-12-24 04:00:00,0.4943234246195931
2014-12-24 05:00:00,0.48890664471573864
2014-12-24 06:00:00,0.5672194210862973
2014-12-24 07:00:00,0.5192231445542974
2014-12-24 08:00:00,0.5017936960743878
2014-12-24 09:00:00,0.46784093981229846
2014-12-24 10:00:00,0.4658074579721816
2014-12-24 11:00:00,0.4911277818444346
2014-12-24 12:00:00,0.5921591075125192
2014-12-24 13:00:00,0.5141915941607789
2014-12-24 14:00:00,0.51858828561518
2014-12-24 15:00:00,0.521805124246006
2014-12-24 16:00:00,0.5333158959470881
2014-12-24 17:00:00,0.5509426305795779
2014-12-24 18:00:00,0.6671309495412361
2014-12-24 19:00:00,0.5620015846772255
2014-12-24 20:00:00,0.5742418005545402
2014-12-24 21:00:00,0.547941633292583
2014-12-24 22:00:00,0.5450256951537709
2014-12-24 23:00:00,0.5770513391206631
2014-12-25 00:00:00,0.6932599153831898
2014-12-25 01:00:00,0.580200400061909
2014-12-25 02:00:00,0.584816519750657
2014-12-25 03:00:00,0.5889244790528734
2014-12-25 04:00:00,0.583179080962736
2014-12-25 05:00:00,0.5983960770902779
2014-12-25 06:00:00,0.6472695291964374
2014-12-25 07:00:00,0.621881817354665
2014-12-25 08:00:00,0.634288752470272
2014-12-25 09:00:00,0.6136821018743939
2014-12-25 10:00:00,0.6280027544737252
2014-12-25 11:00:00,0.656115323810625
2014-12-25 12:00:00,0.6080656067345294
2014-12-25 13:00:00,0.6048078409478959
2014-12-25 14:00:00,0.6206772551665327
2014-12-25 15:00:00,0.6887308340814249
2014-12-25 16:00:00,0.7089044839644476
2014-12-25 17:00:00,0.7707937785353622
2014-12-25 18:00:00,0.7711919579634852
2014-12-25 19:00:00,0.7709637279905723
2014-12-25 20:00:00,0.7700609484127492
2014-12-25 21:00:00,0.7681753890486838
2014-12-25 22:00:00,0.7533293154290617
2014-12-25 23:00:00,0.7427834044904915
2014-12-26 00:00:00,0.712849651118123
2014-12-26 01:00:00,0.6935229223325678
2014-12-26 02:00:00,0.6872519410244897
2014-12-26 03:00:00,0.6754419412881689
2014-12-26 04:00:00,0.6619850038580202
2014-12-26 05:00:00,0.6522948101953672
2014-12-26 06:00:00,0.6369174305180847
2014-12-26 07:00:00,0.6325233796098013
2014-12-26 08:00:00,0.636752230815254
2014-12-26 09:00:00,0.6125964672587745
2014-12-26 10:00:00,0.6034368486100026
2014-12-26 11:00:00,0.5754181132693001
2014-12-26 12:00:00,0.573612240890442
2014-12-26 13:00:00,0.5943493007291196
2014-12-26 14:00:00,0.6315307385477817
2014-12-26 15:00:00,0.6812129881915057
2014-12-26 16:00:00,0.7180091657267869
2014-12-26 17:00:00,0.7203399058031557
2014-12-26 18:00:00,0.7273455185843658
2014-12-26 19:00:00,0.7439834392174167
2014-12-26 20:00:00,0.7379305694601133
2014-12-26 21:00:00,0.7252666116227822
2014-12-26 22:00:00,0.6662416072848827
2014-12-26 23:00:00,0.5950654671039664
2014-12-27 00:00:00,0.5025023333188272
2014-12-27 01:00:00,0.4075763128581693
2014-12-27 02:00:00,0.3883477977493701
2014-12-27 03:00:00,0.3633429150919474
2014-12-27 04:00:00,0.410845585643671
2014-12-27 05:00:00,0.4035737711619847
2014-12-27 06:00:00,0.37152588052724544
2014-12-27 07:00:00,0.40876584690256523
2014-12-27 08:00:00,0.42635651343566683
2014-12-27 09:00:00,0.3770122975174457
2014-12-27 10:00:00,0.37166446158038147
2014-12-27 11:00:00,0.38706720270655737
2014-12-27 12:00:00,0.3757134485927125
2014-12-27 13:00:00,0.38080067766687775
2014-12-27 14:00:00,0.45061504814640063
2014-12-27 15:00:00,0.5690748671663466
2014-12-27 16:00:00,0.6734514072358873
2014-12-27 17:00:00,0.7225220812668813
2014-12-27 18:00:00,0.7436439280474398
2014-12-27 19:00:00,0.7577568402427086
2014-12-27 20:00:00,0.7588429042666127
2014-12-27 21:00:00,0.7196985751994656
2014-12-27 22:00:00,0.6175677666252746
2014-12-27 23:00:00,0.5301818128614468
2014-12-28 00:00:00,0.4726818977546938
2014-12-28 01:00:00,0.44991561238500966
2014-12-28 02:00:00,0.45526243030262936
2014-12-28 03:00:00,0.44139257153451616
2014-12-28 04:00:00,0.5124853499549755
2014-12-28 05:00:00,0.5953813962234291
2014-12-28 06:00:00,0.6820942805608428
2014-12-28 07:00:00,0.633090597805068
2014-12-28 08:00:00,0.6578260333178947
2014-12-28 09:00:00,0.6032900116182318
2014-12-28 10:00:00,0.5449520094063502
2014-12-28 11:00:00,0.5465473934542944
2014-12-28 12:00:00,0.6127578213892533
2014-12-28 13:00:00,0.5934949300305217
2014-12-28 14:00:00,0.5752142781769649
2014-12-28 15:00:00,0.5318672857609814
2014-12-28 16:00:00,0.5332475088928876
2014-12-28 17:00:00,0.5774905622384232
2014-12-28 18:00:00,0.6366856878500213
2014-12-28 19:00:00,0.6435002247642847
2014-12-28 20:00:00,0.6465423585984986
2014-12-28 21:00:00,0.6686758329359983
2014-12-28 22:00:00,0.6340830205779209
2014-12-28 23:00:00,0.6136295892925645
2014-12-29 00:00:00,0.632569990456993
2014-12-29 01:00:00,0.6020952333594878
2014-12-29 02:00:00,0.6023869623868661
2014-12-29 03:00:00,0.5969700287933333
2014-12-29 04:00:00,0.6014829811370708
2014-12-29 05:00:00,0.6137163261232259
2014-12-29 06:00:00,0.5910970111072831
2014-12-29 07:00:00,0.5643282276305011
2014-12-29 08:00:00,0.5261885786221112
2014-12-29 09:00:00,0.4689015158180583
2014-12-29 10:00:00,0.4695880714840035
2014-12-29 11:00:00,0.4485803776475026
2014-12-29 12:00:00,0.4713057498989466
2014-12-29 13:00:00,0.4841759455788468
2014-12-29 14:00:00,0.5520541855157295
2014-12-29 15:00:00,0.6514707824737604
2014-12-29 16:00:00,0.6888897215496586
2014-12-29 17:00:00,0.6978208551014355
2014-12-29 18:00:00,0.7006607509875631
2014-12-29 19:00:00,0.6962867546907181
2014-12-29 20:00:00,0.6816660031549435
2014-12-29 21:00:00,0.6822931226334565
2014-12-29 22:00:00,0.6732308026490428
2014-12-29 23:00:00,0.6358898876096506
2014-12-30 00:00:00,0.6144925730599271
2014-12-30 01:00:00,0.6023649835007658
2014-12-30 02:00:00,0.6006711577235211
2014-12-30 03:00:00,0.5877475585984815
2014-12-30 04:00:00,0.570598681956938
2014-12-30 05:00:00,0.566444834764233
2014-12-30 06:00:00,0.5612869326113152
2014-12-30 07:00:00,0.5616589001050782
2014-12-30 08:00:00,0.5038624076499496
2014-12-30 09:00:00,0.4914040794127632
2014-12-30 10:00:00,0.4853034953468911
2014-12-30 11:00:00,0.4597544566340752
2014-12-30 12:00:00,0.4521856650841043
2014-12-30 13:00:00,0.45063704498483803
2014-12-30 14:00:00,0.5392532197671278
2014-12-30 15:00:00,0.5641514986135099
2014-12-30 16:00:00,0.6069330164799955
2014-12-30 17:00:00,0.625677627861204
2014-12-30 18:00:00,0.6353620158206064
2014-12-30 19:00:00,0.6409308535803466
2014-12-30 20:00:00,0.6261294655842393
2014-12-30 21:00:00,0.6304118679698509
2014-12-30 22:00:00,0.6110186521727898
2014-12-30 23:00:00,0.5764426551238593
2014-12-31 00:00:00,0.5543373209667357
2014-12-31 01:00:00,0.5481611607903845
2014-12-31 02:00:00,0.5380832036057368
2014-12-31 03:00:00,0.5053157854350614
2014-12-31 04:00:00,0.4775465000349768
2014-12-31 05:00:00,0.41208824213748185
2014-12-31 06:00:00,0.35828905667388455
2014-12-31 07:00:00,0.31286604164593035
2014-12-31 08:00:00,0.3347420328774302
2014-12-31 09:00:00,0.34240170519495194
2014-12-31 10:00:00,0.3353350169388176
2014-12-31 11:00:00,0.384165640045419
2014-12-31 12:00:00,0.3671110268031432
2014-12-31 13:00:00,0.3732877802032124
2014-12-31 14:00:00,0.4713095499918003
2014-12-31 15:00:00,0.5517958319672731
2014-12-31 16:00:00,0.616194931283691
2014-12-31 17:00:00,0.6492331225566064
2014-12-31 18:00:00,0.6394284283035707
2014-12-31 19:00:00,0.6443925531858832
2014-12-31 20:00:00,0.6561787228573719
2014-12-31 21:00:00,0.6270108480964183
2014-12-31 22:00:00,0.5991855725900912
2014-12-31 23:00:00,0.5552679099826368
